478,343 
480,380 
484,418 
491,454 
503,486 
523,513 
549,534 
581,550 
616,553 
655,549 
689,534 
719,511 
741,483 
754,450 
760,413 
763,376 
764,338 
500,268 
515,255 
534,249 
554,249 
573,253 
641,254 
662,249 
685,249 
706,256 
723,271 
609,304 
608,325 
608,345 
607,365 
586,390 
598,393 
610,393 
623,392 
636,389 
527,309 
539,302 
554,302 
566,308 
553,312 
539,313 
655,308 
667,302 
682,302 
694,309 
682,312 
668,311 
559,450 
573,437 
591,428 
611,428 
632,427 
652,436 
669,449 
655,464 
635,473 
613,476 
591,474 
573,465 
589,444 
611,442 
636,443 
637,455 
612,457 
590,455 
-------parameter end------
479,345 
481,382 
485,420 
492,456 
504,489 
522,516 
548,539 
578,556 
613,560 
652,555 
686,538 
716,514 
739,485 
752,451 
760,414 
763,376 
765,339 
498,269 
514,255 
533,249 
553,249 
572,253 
640,254 
662,249 
684,249 
706,256 
723,271 
608,304 
607,324 
606,345 
605,365 
584,390 
596,393 
609,394 
622,392 
634,389 
526,309 
538,302 
553,301 
566,307 
553,311 
539,312 
653,307 
666,301 
681,302 
693,309 
680,312 
666,311 
557,452 
572,439 
589,429 
609,430 
631,429 
650,438 
667,451 
653,467 
633,477 
611,479 
589,477 
571,468 
588,446 
610,444 
634,445 
635,457 
610,459 
588,457 
-------parameter end------
478,343 
480,381 
485,419 
492,456 
503,491 
522,520 
548,545 
578,563 
614,568 
653,562 
687,543 
716,518 
738,487 
752,451 
759,414 
763,376 
764,339 
498,269 
513,255 
532,249 
552,249 
572,253 
640,254 
662,249 
684,250 
706,257 
722,271 
608,303 
607,324 
606,345 
605,365 
584,392 
596,395 
609,396 
622,394 
635,391 
525,310 
537,302 
552,302 
565,308 
552,312 
538,313 
654,307 
666,301 
681,302 
693,309 
680,312 
667,311 
556,456 
571,443 
589,433 
609,434 
631,433 
651,442 
669,454 
654,470 
634,480 
611,483 
589,481 
570,471 
588,450 
610,449 
634,450 
635,459 
611,462 
588,460 
-------parameter end------
478,343 
480,382 
485,420 
492,458 
503,493 
522,522 
548,546 
579,564 
615,569 
654,563 
689,544 
718,519 
740,487 
753,452 
760,414 
763,376 
764,338 
497,269 
512,256 
531,249 
551,249 
571,254 
640,254 
661,249 
684,250 
705,257 
722,271 
608,304 
607,325 
606,345 
605,366 
584,392 
596,395 
609,395 
622,394 
635,391 
525,310 
537,303 
552,302 
564,308 
551,312 
538,313 
654,307 
666,302 
681,302 
693,309 
680,312 
666,311 
557,458 
571,443 
589,433 
610,433 
632,432 
652,442 
669,456 
654,471 
634,481 
612,484 
590,482 
572,473 
589,451 
610,449 
635,450 
636,460 
611,462 
589,461 
-------parameter end------
477,342 
480,381 
485,419 
492,457 
503,492 
522,522 
548,546 
579,564 
615,569 
654,563 
688,543 
717,517 
739,485 
752,449 
760,412 
763,374 
764,336 
497,269 
512,256 
531,249 
552,249 
572,253 
639,254 
660,249 
683,249 
704,256 
721,270 
608,303 
607,324 
606,345 
605,366 
584,392 
596,394 
609,395 
622,394 
635,391 
525,310 
537,303 
552,302 
565,308 
552,312 
538,313 
653,307 
665,301 
680,302 
693,309 
680,312 
666,311 
557,458 
571,443 
589,432 
609,433 
632,431 
652,442 
668,456 
654,472 
634,482 
612,485 
590,483 
571,473 
588,450 
610,449 
635,450 
635,460 
611,463 
589,461 
-------parameter end------
478,343 
480,382 
485,420 
492,457 
503,492 
522,522 
548,546 
579,565 
614,570 
653,564 
687,544 
716,518 
739,487 
752,452 
760,414 
763,376 
764,339 
497,269 
512,256 
531,249 
551,249 
571,253 
638,254 
660,249 
683,249 
704,256 
721,270 
607,304 
606,324 
605,345 
605,365 
584,392 
596,394 
608,395 
622,394 
634,391 
526,310 
538,303 
552,302 
565,307 
552,312 
539,313 
653,307 
665,301 
680,302 
692,309 
679,312 
666,311 
557,458 
571,443 
589,432 
609,433 
632,431 
652,442 
669,456 
654,472 
635,482 
612,486 
590,483 
571,474 
588,451 
610,449 
635,450 
636,460 
611,463 
589,461 
-------parameter end------
478,342 
480,380 
485,418 
492,455 
503,490 
522,520 
548,544 
578,563 
614,568 
653,562 
687,543 
717,518 
739,487 
753,451 
760,413 
763,375 
764,337 
497,268 
512,255 
531,249 
551,249 
571,253 
639,253 
660,249 
683,249 
704,256 
722,270 
607,303 
606,324 
605,345 
604,366 
584,392 
596,395 
608,395 
621,394 
634,391 
525,310 
537,302 
552,302 
564,307 
551,312 
538,313 
653,307 
665,301 
680,302 
692,309 
679,312 
666,311 
557,459 
570,444 
588,433 
609,434 
631,432 
651,443 
668,457 
653,473 
634,483 
611,486 
590,483 
571,474 
588,452 
610,450 
634,451 
634,461 
610,463 
588,461 
-------parameter end------
479,342 
481,379 
486,417 
493,453 
503,487 
522,516 
547,539 
577,557 
612,562 
651,557 
686,539 
716,515 
739,484 
753,449 
760,412 
763,374 
765,336 
498,268 
512,255 
531,249 
551,249 
570,253 
638,254 
660,249 
683,249 
704,256 
721,270 
606,304 
606,325 
605,346 
604,366 
584,393 
595,396 
607,396 
620,395 
633,392 
526,309 
538,302 
552,302 
564,308 
551,312 
538,313 
653,307 
665,301 
679,302 
691,308 
679,312 
666,311 
560,460 
572,445 
589,433 
608,434 
629,433 
648,444 
663,459 
649,472 
631,481 
610,483 
590,482 
573,473 
590,452 
609,450 
630,452 
630,459 
609,461 
591,460 
-------parameter end------
479,342 
481,379 
485,415 
492,451 
503,484 
520,513 
544,537 
573,556 
606,562 
646,558 
681,540 
712,516 
736,485 
751,451 
759,413 
764,375 
766,336 
498,268 
512,254 
531,248 
551,248 
570,253 
638,254 
660,249 
683,249 
704,257 
721,271 
605,305 
604,326 
603,347 
601,368 
581,394 
593,397 
604,398 
617,397 
630,394 
525,309 
537,301 
552,301 
564,307 
551,312 
538,312 
652,308 
664,301 
678,302 
691,309 
678,313 
664,312 
558,460 
570,447 
586,437 
603,438 
624,437 
641,448 
657,461 
643,475 
625,483 
604,485 
585,483 
569,474 
587,455 
604,454 
624,455 
624,461 
604,463 
587,461 
-------parameter end------
479,342 
481,379 
486,416 
493,452 
503,486 
520,516 
542,542 
570,563 
604,570 
644,565 
680,545 
711,519 
735,488 
751,452 
760,414 
764,375 
766,335 
497,267 
511,254 
530,248 
549,248 
568,253 
638,254 
660,249 
683,249 
704,256 
720,271 
605,305 
603,327 
602,348 
600,369 
581,396 
592,398 
603,399 
616,398 
629,396 
523,308 
536,301 
550,300 
563,306 
550,311 
536,312 
651,307 
663,301 
678,302 
691,310 
678,313 
664,312 
561,465 
571,451 
585,439 
602,441 
621,440 
638,452 
651,466 
638,480 
622,489 
602,491 
585,488 
571,479 
588,459 
602,457 
620,459 
620,465 
603,467 
588,465 
-------parameter end------
478,341 
480,378 
485,416 
493,452 
504,487 
521,518 
544,544 
572,565 
605,572 
646,566 
681,545 
711,518 
734,486 
750,450 
759,412 
764,373 
766,335 
496,267 
511,254 
529,248 
549,248 
568,253 
638,254 
659,249 
681,249 
702,256 
719,270 
604,305 
603,327 
601,349 
600,370 
580,397 
591,400 
603,401 
616,400 
628,397 
523,308 
535,300 
549,300 
561,306 
549,311 
536,312 
651,307 
663,301 
678,302 
689,309 
677,313 
663,312 
561,467 
572,454 
586,444 
602,446 
621,444 
636,455 
650,468 
638,482 
622,490 
603,493 
586,490 
571,481 
589,462 
602,462 
619,463 
619,467 
603,469 
590,466 
-------parameter end------
478,341 
480,379 
485,416 
492,453 
503,487 
520,517 
543,543 
571,564 
605,571 
646,566 
680,546 
711,519 
734,487 
750,451 
759,413 
763,374 
765,335 
497,267 
511,254 
530,247 
550,248 
569,253 
638,253 
660,248 
682,249 
703,256 
719,270 
605,306 
604,327 
603,348 
601,370 
582,396 
593,399 
605,400 
617,399 
629,396 
524,308 
536,300 
550,300 
562,306 
550,311 
536,312 
651,307 
663,301 
678,301 
690,309 
677,313 
664,312 
564,465 
574,452 
587,440 
604,442 
622,441 
638,452 
650,466 
639,480 
623,489 
604,492 
587,489 
573,479 
590,459 
604,458 
621,459 
620,466 
605,468 
591,466 
-------parameter end------
479,343 
480,380 
485,417 
492,453 
503,486 
520,516 
542,541 
570,561 
604,568 
644,563 
679,545 
709,519 
733,488 
749,453 
758,416 
763,377 
765,338 
497,267 
511,254 
530,248 
550,248 
569,253 
638,254 
659,249 
682,249 
703,256 
720,271 
605,305 
604,326 
603,347 
601,367 
582,394 
593,397 
604,398 
617,397 
629,394 
524,308 
536,300 
550,300 
562,306 
550,311 
536,312 
651,307 
663,301 
678,301 
690,309 
677,313 
664,312 
564,463 
574,449 
587,439 
603,440 
622,439 
637,450 
650,464 
638,476 
622,484 
604,487 
587,484 
573,476 
591,457 
604,456 
620,457 
620,462 
604,464 
591,462 
-------parameter end------
478,344 
480,381 
485,419 
492,454 
503,487 
520,516 
544,540 
573,559 
607,564 
647,560 
681,542 
711,518 
734,488 
750,454 
758,417 
762,379 
764,340 
497,268 
511,254 
530,248 
550,248 
568,253 
637,253 
659,248 
681,248 
702,255 
719,270 
605,303 
603,324 
602,345 
601,365 
582,393 
593,395 
604,396 
617,395 
629,392 
523,308 
535,301 
550,300 
562,306 
550,311 
536,312 
650,306 
663,300 
677,301 
689,308 
677,312 
663,311 
565,461 
575,448 
589,437 
604,438 
622,437 
637,448 
651,460 
639,473 
624,481 
605,484 
589,481 
575,473 
591,455 
605,453 
621,455 
621,460 
605,462 
592,460 
-------parameter end------
478,344 
480,382 
485,420 
492,456 
503,490 
522,518 
547,542 
577,560 
612,564 
651,559 
686,541 
715,517 
737,487 
751,453 
759,416 
762,377 
764,339 
497,268 
511,255 
530,248 
550,248 
569,253 
638,253 
659,248 
682,249 
703,256 
719,271 
605,303 
604,324 
603,344 
602,365 
583,392 
594,395 
606,395 
618,394 
630,391 
524,309 
536,302 
550,301 
563,307 
550,312 
536,313 
651,307 
664,301 
678,301 
690,309 
678,312 
664,312 
564,461 
575,448 
590,437 
606,437 
626,436 
642,447 
657,460 
645,473 
628,481 
609,483 
591,481 
575,474 
592,454 
607,452 
626,454 
626,460 
608,462 
592,461 
-------parameter end------
477,342 
480,380 
485,419 
492,456 
504,490 
523,519 
549,543 
580,560 
616,565 
655,559 
689,540 
718,515 
740,485 
754,450 
761,413 
764,375 
764,337 
497,269 
511,256 
530,249 
550,249 
569,254 
638,254 
659,249 
682,249 
703,257 
719,272 
606,304 
605,324 
604,345 
603,365 
585,392 
596,395 
607,395 
619,394 
631,391 
525,310 
536,303 
551,302 
563,308 
550,313 
537,314 
652,307 
664,301 
678,302 
690,309 
678,313 
664,312 
566,462 
577,448 
591,437 
608,438 
628,436 
645,446 
659,459 
647,471 
630,479 
611,481 
593,480 
578,473 
594,454 
609,452 
628,453 
628,459 
611,461 
595,460 
-------parameter end------
478,344 
480,382 
485,420 
493,457 
504,491 
523,520 
549,543 
580,561 
615,565 
655,559 
689,541 
718,516 
740,485 
753,450 
760,412 
763,374 
764,336 
497,270 
512,256 
531,250 
551,250 
570,254 
638,254 
660,249 
682,250 
703,257 
720,272 
606,304 
605,325 
605,345 
604,366 
585,393 
596,395 
608,396 
620,395 
632,392 
525,311 
537,303 
551,303 
564,308 
551,313 
538,314 
652,307 
665,302 
679,302 
691,309 
678,313 
665,312 
565,461 
576,448 
591,438 
609,438 
628,437 
645,447 
660,459 
647,471 
630,479 
611,481 
593,480 
577,473 
593,454 
609,452 
629,453 
629,460 
610,462 
594,460 
-------parameter end------
478,343 
480,381 
485,419 
493,455 
505,489 
524,519 
550,543 
581,561 
617,565 
656,560 
689,541 
718,516 
740,485 
753,450 
760,412 
763,374 
764,336 
498,270 
513,256 
532,250 
552,250 
571,254 
638,254 
659,249 
682,249 
704,257 
720,272 
606,303 
606,324 
605,345 
605,366 
586,393 
597,396 
608,396 
621,395 
633,392 
525,311 
537,304 
552,303 
565,308 
552,313 
538,315 
652,308 
665,302 
679,302 
691,309 
679,313 
665,312 
566,462 
577,449 
592,438 
609,439 
629,437 
646,448 
661,460 
648,472 
631,479 
612,482 
594,480 
578,473 
594,455 
610,453 
630,454 
630,460 
611,462 
594,461 
-------parameter end------
479,346 
482,383 
487,419 
494,455 
506,488 
526,517 
552,541 
582,558 
616,564 
654,558 
688,540 
717,516 
739,485 
753,450 
760,414 
764,376 
765,339 
500,272 
514,258 
533,251 
553,251 
573,255 
639,255 
661,250 
684,250 
705,258 
722,273 
608,308 
607,328 
607,348 
606,368 
587,394 
598,397 
610,398 
622,396 
634,393 
530,315 
540,308 
554,307 
565,312 
554,317 
541,318 
654,311 
666,306 
679,306 
690,313 
678,316 
666,315 
565,460 
578,447 
593,436 
611,437 
631,436 
649,445 
665,457 
651,470 
633,477 
613,479 
595,478 
578,471 
596,454 
612,453 
631,453 
631,457 
613,459 
596,458 
-------parameter end------
480,345 
482,381 
487,418 
495,454 
506,487 
525,516 
551,539 
581,557 
616,562 
654,557 
688,540 
717,516 
739,486 
753,451 
760,414 
764,377 
766,340 
501,271 
516,258 
535,251 
556,250 
575,255 
640,256 
662,250 
685,251 
707,259 
724,274 
610,306 
609,327 
609,348 
608,368 
588,394 
599,396 
611,397 
624,396 
636,392 
531,313 
542,307 
555,306 
567,311 
555,315 
543,316 
656,310 
667,305 
681,306 
692,312 
680,315 
667,314 
562,457 
576,444 
593,434 
612,435 
633,434 
652,443 
669,455 
654,469 
635,477 
614,480 
594,478 
576,470 
594,451 
613,449 
634,450 
635,458 
613,460 
594,459 
-------parameter end------
480,342 
483,381 
488,419 
496,457 
507,493 
526,526 
552,553 
584,574 
620,580 
659,573 
692,552 
719,524 
740,491 
752,453 
759,415 
763,376 
765,338 
502,270 
517,257 
536,251 
556,250 
575,254 
643,255 
665,250 
688,250 
709,258 
726,273 
611,304 
611,325 
611,346 
611,367 
590,394 
602,397 
614,398 
627,396 
639,393 
531,312 
542,304 
556,303 
569,308 
556,313 
543,314 
658,307 
670,302 
684,303 
695,310 
683,312 
670,311 
570,468 
581,452 
597,439 
616,440 
637,438 
655,450 
669,465 
656,478 
639,487 
619,490 
599,488 
583,481 
598,457 
617,455 
638,456 
638,467 
618,470 
599,468 
-------parameter end------
479,343 
482,382 
487,420 
495,459 
506,497 
525,531 
551,559 
582,581 
618,589 
657,581 
690,558 
718,529 
739,494 
752,456 
760,417 
765,379 
767,341 
501,271 
516,258 
535,251 
555,251 
575,255 
643,256 
665,251 
688,251 
709,259 
726,273 
612,304 
612,326 
611,347 
611,368 
590,395 
602,398 
614,399 
628,397 
640,393 
529,312 
541,305 
555,303 
568,308 
555,313 
542,315 
658,308 
670,303 
684,304 
696,311 
684,313 
670,312 
564,466 
577,451 
595,439 
617,439 
640,437 
660,448 
675,463 
661,478 
641,488 
619,491 
598,489 
579,480 
596,457 
618,455 
641,455 
642,466 
619,470 
597,467 
-------parameter end------
479,346 
482,384 
487,421 
494,457 
506,491 
525,521 
551,545 
582,563 
618,568 
656,563 
690,545 
718,520 
739,490 
751,455 
758,418 
761,380 
763,342 
502,270 
517,257 
536,251 
556,251 
575,255 
643,256 
664,251 
687,251 
708,258 
724,273 
611,306 
611,326 
611,347 
610,367 
589,395 
601,398 
613,399 
626,397 
638,394 
530,312 
542,305 
556,304 
568,310 
555,315 
542,315 
657,309 
669,303 
683,304 
695,311 
682,314 
669,314 
566,461 
579,448 
595,437 
614,438 
635,436 
653,446 
669,459 
655,473 
637,482 
616,484 
596,483 
579,475 
597,455 
615,453 
636,454 
636,461 
616,463 
597,462 
-------parameter end------
480,345 
482,382 
487,420 
494,455 
506,488 
526,514 
553,536 
583,552 
619,555 
657,551 
690,534 
719,512 
741,484 
755,451 
762,415 
765,378 
766,341 
502,270 
517,257 
536,250 
556,250 
576,255 
642,256 
664,251 
686,251 
707,258 
724,273 
611,305 
610,326 
610,346 
609,367 
588,393 
600,396 
612,397 
626,396 
638,392 
530,311 
542,304 
557,303 
569,310 
556,314 
542,314 
656,309 
668,303 
683,304 
695,310 
682,314 
669,313 
564,454 
577,440 
594,431 
613,431 
634,430 
653,439 
669,452 
656,466 
637,476 
615,478 
595,477 
577,468 
594,447 
614,446 
636,447 
637,456 
615,458 
595,457 
-------parameter end------
481,344 
483,381 
487,419 
494,454 
506,486 
526,514 
552,535 
583,552 
618,556 
656,552 
690,535 
719,512 
741,484 
754,450 
761,414 
764,376 
765,339 
503,270 
518,257 
537,251 
557,251 
576,255 
643,256 
664,251 
687,251 
708,259 
725,274 
611,306 
610,326 
610,346 
609,367 
588,392 
600,395 
612,396 
625,394 
638,391 
529,311 
542,304 
556,303 
569,309 
556,313 
542,314 
656,309 
668,303 
683,304 
696,310 
683,313 
669,313 
563,453 
577,439 
594,429 
613,430 
634,429 
653,438 
670,451 
656,466 
637,476 
615,479 
594,477 
576,468 
592,446 
614,444 
637,445 
638,457 
615,459 
592,458 
-------parameter end------
481,343 
483,380 
488,417 
495,453 
507,486 
527,514 
553,536 
583,553 
619,557 
657,552 
690,535 
719,512 
741,483 
754,449 
761,413 
765,375 
766,338 
502,270 
518,257 
537,251 
558,251 
577,256 
642,256 
664,251 
687,252 
708,259 
725,273 
611,306 
611,327 
610,348 
609,369 
587,393 
600,397 
612,398 
626,396 
639,392 
529,311 
542,304 
557,304 
569,310 
556,314 
542,315 
656,310 
669,304 
684,304 
697,311 
683,314 
669,314 
561,454 
576,441 
593,431 
613,432 
635,431 
654,439 
672,452 
657,468 
638,479 
615,482 
593,479 
575,469 
591,447 
614,445 
639,446 
640,460 
615,463 
592,460 
-------parameter end------
481,343 
483,380 
488,418 
495,454 
506,488 
526,518 
552,541 
583,559 
618,564 
657,558 
690,540 
719,515 
741,485 
754,450 
760,413 
764,375 
765,337 
503,270 
518,257 
537,251 
557,251 
577,256 
643,256 
665,252 
688,252 
709,259 
726,274 
612,305 
611,326 
610,347 
610,368 
589,394 
600,397 
613,397 
626,396 
638,393 
531,311 
543,304 
557,304 
569,309 
557,313 
543,314 
657,309 
669,304 
683,304 
696,311 
683,314 
669,313 
563,457 
577,445 
594,435 
614,436 
634,434 
653,444 
670,456 
656,470 
637,479 
615,482 
595,480 
577,471 
594,452 
614,451 
637,451 
637,459 
615,461 
594,459 
-------parameter end------
479,342 
482,380 
487,419 
494,457 
506,494 
525,526 
551,553 
582,573 
618,579 
657,572 
690,551 
718,523 
739,490 
752,452 
759,414 
764,376 
765,338 
501,270 
516,257 
535,251 
556,250 
575,255 
643,256 
665,251 
688,251 
709,259 
726,273 
612,304 
611,325 
611,346 
610,367 
590,393 
601,395 
614,396 
626,395 
639,392 
528,312 
541,304 
555,303 
569,309 
555,313 
541,314 
656,308 
669,303 
684,304 
697,311 
683,313 
669,312 
563,463 
575,445 
593,432 
615,432 
639,431 
658,443 
673,460 
659,476 
640,486 
618,490 
596,488 
577,478 
593,451 
616,448 
641,449 
642,465 
617,469 
594,466 
-------parameter end------
479,342 
482,381 
488,419 
495,457 
506,495 
525,528 
551,555 
582,576 
618,583 
657,576 
690,554 
717,525 
739,492 
752,454 
760,416 
764,378 
766,340 
501,270 
516,257 
535,251 
556,250 
576,255 
643,256 
665,251 
688,251 
709,258 
726,272 
612,304 
612,326 
611,346 
611,367 
589,394 
601,397 
614,398 
627,396 
640,393 
529,312 
541,304 
555,303 
569,308 
556,313 
542,314 
657,308 
670,303 
685,304 
697,311 
684,313 
670,312 
565,466 
576,447 
594,433 
616,434 
639,433 
658,445 
672,463 
658,478 
640,488 
618,492 
597,489 
579,480 
595,454 
617,452 
640,453 
641,465 
618,468 
596,466 
-------parameter end------
479,342 
482,381 
487,418 
494,456 
506,491 
525,523 
551,549 
582,570 
618,576 
656,570 
689,549 
717,522 
738,489 
751,453 
758,415 
762,377 
764,339 
502,270 
517,257 
535,251 
555,251 
575,255 
643,256 
665,251 
687,251 
708,258 
724,273 
612,307 
611,328 
611,348 
611,369 
590,396 
601,399 
613,400 
626,398 
638,395 
531,312 
542,305 
556,304 
568,309 
556,314 
543,315 
658,309 
669,303 
683,304 
695,311 
683,314 
670,314 
568,464 
580,451 
596,440 
615,441 
635,439 
653,449 
668,462 
655,476 
637,485 
617,489 
597,486 
580,478 
598,458 
616,457 
635,457 
636,464 
616,467 
598,465 
-------parameter end------
480,343 
483,380 
487,417 
494,453 
505,486 
525,513 
552,534 
582,551 
617,555 
655,550 
690,534 
719,512 
742,483 
756,449 
763,413 
766,376 
767,338 
502,270 
517,257 
536,251 
557,250 
576,255 
643,256 
665,252 
687,252 
708,259 
725,273 
612,306 
611,327 
610,348 
610,369 
588,395 
600,398 
613,399 
626,397 
639,394 
531,311 
543,304 
557,303 
569,310 
556,314 
543,314 
657,310 
669,304 
683,304 
694,311 
682,314 
669,314 
560,453 
576,441 
593,433 
613,434 
634,433 
653,441 
672,452 
656,466 
636,474 
614,476 
593,475 
574,467 
593,450 
613,449 
636,449 
636,455 
614,456 
593,455 
-------parameter end------
480,345 
482,382 
487,419 
494,455 
506,487 
526,515 
552,536 
582,552 
617,556 
656,552 
689,535 
718,512 
740,484 
754,450 
761,414 
764,377 
765,340 
502,270 
517,256 
536,250 
556,250 
576,255 
642,256 
664,251 
686,251 
708,259 
725,274 
611,306 
610,327 
609,347 
609,368 
587,393 
599,396 
612,396 
625,395 
638,392 
529,311 
541,304 
556,303 
569,310 
556,314 
542,314 
656,310 
668,303 
683,304 
695,311 
682,314 
669,313 
563,453 
576,440 
594,430 
613,430 
634,429 
653,439 
670,451 
656,467 
637,477 
615,479 
594,477 
576,468 
592,446 
613,444 
637,445 
638,458 
614,460 
592,458 
-------parameter end------
480,342 
482,380 
486,417 
493,453 
504,486 
524,514 
550,536 
581,552 
616,557 
655,552 
689,536 
718,513 
741,484 
754,450 
761,413 
764,375 
765,338 
502,270 
517,257 
536,250 
556,250 
576,255 
642,256 
664,251 
686,251 
708,259 
725,274 
611,306 
610,327 
609,347 
609,367 
587,392 
599,395 
611,396 
625,395 
637,391 
529,311 
541,304 
556,303 
569,310 
555,313 
542,314 
655,310 
668,303 
683,304 
695,311 
682,314 
668,313 
560,453 
575,440 
592,430 
612,431 
634,430 
654,439 
671,451 
656,466 
637,476 
614,479 
593,477 
574,467 
590,446 
613,444 
638,445 
639,458 
614,461 
590,458 
-------parameter end------
481,345 
483,383 
487,420 
494,455 
506,488 
525,515 
551,536 
581,553 
616,557 
655,553 
689,536 
718,514 
741,485 
754,452 
761,415 
765,377 
766,340 
501,270 
517,257 
536,251 
557,250 
576,255 
641,256 
663,251 
686,252 
708,259 
725,274 
611,305 
610,326 
609,347 
608,368 
587,393 
599,396 
611,397 
625,395 
637,392 
527,311 
540,304 
556,304 
569,310 
555,314 
541,314 
655,310 
668,304 
683,304 
696,311 
683,314 
669,313 
560,453 
574,440 
592,430 
612,431 
633,430 
653,439 
671,451 
656,467 
637,477 
614,480 
592,478 
573,468 
590,446 
612,444 
638,445 
639,459 
613,461 
590,459 
-------parameter end------
479,342 
481,379 
486,417 
493,453 
505,486 
524,514 
550,536 
581,553 
616,557 
655,552 
689,535 
718,512 
740,483 
754,448 
760,412 
764,374 
765,337 
501,270 
516,257 
536,251 
556,251 
576,256 
641,257 
663,251 
685,252 
707,259 
724,274 
610,306 
610,327 
609,348 
608,368 
586,393 
598,396 
611,397 
625,396 
638,392 
528,311 
541,304 
555,304 
568,310 
555,314 
541,315 
655,310 
668,304 
682,304 
695,311 
682,314 
668,314 
560,453 
574,440 
592,430 
612,431 
633,430 
653,439 
670,452 
656,467 
636,478 
614,481 
592,478 
573,468 
590,446 
612,445 
637,446 
638,459 
613,462 
590,459 
-------parameter end------
480,344 
483,381 
487,418 
494,454 
506,486 
525,514 
551,536 
581,553 
616,557 
654,552 
688,536 
717,513 
740,484 
753,450 
760,414 
764,376 
765,339 
501,271 
517,257 
536,251 
556,251 
576,256 
642,256 
664,251 
687,251 
708,259 
725,274 
611,307 
610,327 
609,348 
608,368 
587,393 
599,396 
611,397 
624,395 
637,392 
529,311 
542,304 
556,304 
568,310 
556,314 
542,315 
656,310 
668,304 
683,304 
695,311 
682,315 
669,314 
560,453 
574,440 
592,430 
612,431 
633,430 
653,439 
670,452 
656,468 
636,478 
614,481 
592,479 
574,469 
590,446 
612,444 
637,446 
638,459 
613,462 
591,460 
-------parameter end------
480,342 
481,380 
486,417 
492,453 
504,486 
524,514 
550,536 
581,553 
616,557 
655,553 
689,536 
719,513 
741,484 
754,450 
761,413 
764,375 
765,337 
502,270 
517,256 
536,251 
556,251 
575,256 
643,256 
664,251 
686,252 
708,259 
724,274 
610,308 
610,328 
609,348 
608,368 
587,392 
599,395 
611,396 
624,395 
637,391 
529,311 
541,304 
556,304 
568,310 
555,314 
542,314 
656,310 
668,304 
683,305 
695,311 
682,314 
669,314 
561,454 
575,440 
592,431 
612,431 
633,430 
652,440 
669,452 
655,468 
636,477 
614,480 
592,478 
574,469 
591,447 
612,445 
636,446 
637,459 
613,462 
591,459 
-------parameter end------
480,343 
482,380 
487,417 
494,452 
505,485 
524,513 
550,535 
580,552 
615,556 
653,552 
687,536 
717,513 
740,484 
753,449 
760,413 
763,375 
765,337 
501,270 
516,257 
535,251 
555,251 
575,256 
642,256 
664,251 
686,251 
708,259 
725,274 
610,307 
609,327 
608,348 
608,368 
586,393 
598,396 
611,397 
624,396 
636,393 
529,311 
541,304 
555,304 
568,310 
555,314 
541,315 
655,310 
668,304 
682,304 
694,311 
682,314 
668,314 
560,453 
575,441 
592,432 
611,433 
631,432 
651,440 
668,452 
653,466 
634,475 
612,478 
592,476 
574,467 
591,448 
611,447 
634,448 
635,456 
612,458 
591,456 
-------parameter end------
481,345 
483,382 
487,419 
493,454 
504,486 
523,512 
549,532 
579,547 
613,550 
652,547 
686,532 
717,510 
740,483 
754,450 
761,415 
765,378 
766,341 
500,270 
515,257 
535,250 
556,250 
575,255 
641,256 
663,251 
686,252 
708,259 
725,274 
610,307 
609,328 
608,348 
607,369 
586,392 
598,395 
610,396 
623,395 
636,392 
528,311 
540,303 
555,303 
567,310 
554,314 
541,314 
656,310 
668,304 
682,304 
694,311 
682,314 
668,314 
557,450 
572,438 
591,430 
610,431 
631,429 
651,438 
670,449 
654,463 
633,471 
611,472 
590,471 
571,463 
589,446 
610,445 
634,446 
635,452 
611,453 
589,452 
-------parameter end------
480,344 
482,380 
486,417 
492,452 
504,485 
523,511 
550,532 
580,548 
615,552 
653,548 
688,533 
718,511 
741,483 
754,450 
761,414 
764,377 
766,339 
500,270 
515,257 
535,250 
555,250 
575,256 
641,256 
663,251 
686,252 
708,259 
725,274 
609,307 
608,328 
607,348 
607,369 
585,393 
597,396 
609,397 
623,396 
635,393 
528,311 
540,304 
555,303 
567,310 
554,314 
540,315 
655,311 
667,304 
682,304 
694,312 
681,315 
668,315 
558,452 
573,440 
590,431 
609,433 
630,431 
650,440 
668,451 
652,465 
632,473 
611,474 
590,473 
572,465 
590,448 
610,447 
632,448 
633,453 
610,454 
590,453 
-------parameter end------
480,343 
482,380 
487,417 
494,452 
505,485 
525,513 
550,535 
580,551 
615,556 
653,551 
687,535 
717,512 
739,483 
753,449 
760,413 
764,376 
765,338 
499,271 
515,257 
534,251 
555,251 
575,256 
640,256 
663,251 
686,252 
707,259 
724,274 
609,306 
608,327 
607,348 
606,368 
585,393 
597,396 
609,397 
622,396 
634,393 
527,311 
539,304 
554,304 
567,310 
554,314 
540,314 
654,310 
667,304 
682,304 
694,311 
681,314 
667,314 
560,455 
574,443 
590,433 
609,434 
630,433 
648,442 
665,454 
651,467 
632,475 
611,477 
591,476 
574,468 
590,450 
610,449 
632,450 
632,455 
610,456 
591,456 
-------parameter end------
481,344 
482,382 
487,419 
494,455 
505,488 
525,515 
551,537 
581,553 
616,557 
655,553 
689,536 
719,513 
741,484 
754,450 
761,413 
764,375 
765,338 
500,271 
515,257 
535,251 
555,251 
575,256 
640,257 
662,251 
685,252 
707,259 
724,274 
609,306 
